Symbol	GSM358479	GSM358480	GSM358481	GSM358482	GSM358483	GSM358484	GSM358485	GSM358486	GSM358487	GSM358488	GSM358489	GSM358490	GSM358491	GSM358492	GSM358493	GSM358494	GSM358495	GSM358496	GSM358497	GSM358498	GSM358499	GSM358500	GSM358501	GSM358502	GSM358503	GSM358504	GSM358505	GSM358506	GSM358507	GSM358508	GSM358509	GSM358510	GSM358511	GSM358512	GSM358513	GSM358514	GSM358515	GSM358516	GSM358517	GSM358518	GSM358519	GSM358520	GSM358521	GSM358522	GSM358523	GSM358524	GSM358525	GSM358526	GSM358527	GSM358528	GSM358529	GSM358530	GSM358531	GSM358532	GSM358533	GSM358534	GSM358535	GSM358536	GSM358537	GSM358538	GSM358539	GSM358540	GSM358541	GSM358542	GSM358543	GSM358544	GSM358545	GSM358546	GSM358547	GSM358548	GSM358549	GSM358550	GSM358551	GSM358552	GSM358553	GSM358554	GSM358555	GSM358556	GSM358557	GSM358558	GSM358559	GSM358560	GSM358561	GSM358562	GSM358563	GSM358564	GSM358565	GSM358566	GSM358567	GSM358568	GSM358569	GSM437271	GSM437273	GSM437274	GSM437275	GSM437276	GSM437277	GSM437280	GSM437282	GSM437289	GSM437294	GSM437296	GSM437297	GSM437300	GSM437303	GSM437309	GSM437311	GSM437312	GSM437314	GSM437315
ADRM1	10.535877582959	9.95773112129257	9.77760742218729	10.4054400126951	10.6633133090505	10.1420005470785	9.65784721022857	9.7034035326542	9.9249691529514	10.4096553614079	9.79136530006653	10.5703513608328	10.0110829047043	10.2342098436181	9.5443395741232	10.42274854151	10.6335243551338	10.1615616663576	10.118564040777	10.0965617712901	10.4401767806606	9.73919173451596	9.53072374172838	9.94874898124581	9.98819311329912	10.3624809666449	10.4454447038103	10.5305185067882	10.2211066553161	10.4800704609092	9.85303996652951	9.48513859043086	10.2776660935393	9.84397815595495	10.9198396532351	10.1155052387779	10.73297051757	10.665777108012	10.0334612486208	10.5824515216388	10.5079319528925	9.98197721257126	10.0795012732645	10.271865199796	10.337972238299	10.114023407607	9.8116597326411	10.4267017761224	9.9036969617243	10.023474086446	10.6721103460152	10.4528470935087	10.2327900737989	10.3863955267729	10.6964564973939	10.3466659634841	10.5301975619917	9.7798728774589	11.0675254797363	10.4551850309239	10.7611835649879	10.9588930923169	9.71581291311399	10.3141583724887	10.7187347540546	10.8933430826311	9.92079679088093	10.0346341474632	10.6487678449622	9.86427921978325	10.7548495534845	10.4770707734274	10.2499024383903	10.8714055453933	10.4821005653649	10.2482353963903	10.0410841743712	10.8701341185596	10.5266114141387	10.368468100507	9.70760245477924	10.2621307873753	10.4915905832361	10.5645841034013	10.073276927981	10.6009070663828	10.9324447984665	10.6985140668031	10.2693252824513	9.69556999320462	10.53939668507	10.33810602	10.36462024	9.628149655	10.46031518	10.85064237	10.44557525	10.23851083	10.15733041	10.90208827	10.07884063	10.56833183	10.37317733	10.90446848	10.1892919	10.13611264	10.40525946	9.961215182	9.993350244	9.869983148
AGPAT6	7.40090720840223	7.47952365491882	7.37325381105269	7.1068896450203	7.69524941995467	7.63269538250286	7.36513391136753	7.35219434450965	7.56975969489846	7.53253042671266	7.36695134177127	7.68356471954204	7.5440927109079	7.597150654995	7.046369415301	7.25250181254682	7.65028622416796	7.61676515096019	7.68222304333328	7.48702947855794	7.50957577198121	7.47660772600267	7.47496260210032	7.53322676121876	7.55729014730118	7.61972563129732	7.39280469098496	7.56711231814668	7.17642171713386	7.64667693160075	7.39106527481037	7.58765395462641	7.38724429882912	7.4973315231244	7.57656122476623	7.6307030280733	7.5108144362722	7.46970493552196	7.37955401379542	7.72023915568791	7.24433828073983	7.54068467983367	7.63076689213046	7.63347427603986	7.69507626482027	7.51014326722013	7.42280120371969	7.47919454135271	7.43390580836662	7.48225458301164	7.51570266738558	7.27420032020937	7.51776031816699	7.53114254892767	7.36097203795077	7.49708378208044	7.47927821686575	7.44250780109407	7.54643099744123	7.71416334155286	7.76035734415438	7.24525329076923	6.98989671875733	7.37525225982262	7.42569573252447	7.47051323810438	7.21024081550266	7.13499259520724	7.23402882102662	7.40843256157883	7.58073016607448	7.154775469895	7.07658912139468	7.02119746989648	7.41716014080002	7.5684086553749	7.41838734673345	7.31897536781228	7.28793662118939	7.23355395543416	7.39153877387133	7.68240656325897	7.18585408510902	7.2747695376553	7.3565980930425	7.3421573452345	7.14320324298668	7.32126837196192	7.41399772833454	6.95455925605891	7.52227428581623	7.34556797633333	7.44737136533333	7.141952643	7.348866757	7.27952909166667	6.971282196	7.458351306	7.41409561966667	7.63126884533333	7.39862175866667	7.41960035333333	7.23954096766667	7.57905973133333	7.460130953	7.46800363866667	7.77241002733333	7.416827496	7.461629976	7.43739588033333
AGR3	11.1070186808396	11.3048449631297	11.0490026859345	11.2725796667616	9.24054343401774	10.6518176611785	10.1013503002138	10.6825264478987	10.8905655694962	9.39841915191813	10.3034945677904	9.03331297092694	10.2104581213525	9.63468913978398	10.4835878241663	10.2250289756145	10.5008475030422	9.95252604555627	10.8641244039376	10.3623080027051	8.47390298348985	10.7532445298436	10.8275160538238	10.8102015906224	10.9629113593685	10.4815293119111	7.40986380147768	9.76041703537936	11.1208952193382	9.59987168011632	10.2195950617757	10.7130883627786	10.3373059016486	10.9444781654004	9.96005781832158	10.354659513232	9.81570437566878	8.1420849257367	11.1604825162113	9.17272980881124	10.1071932409739	11.1447543886849	9.83697818752336	8.03809370310633	9.7299131380435	9.72431824903249	10.7121698423178	9.55584736718428	11.4064938608172	8.95239357662176	5.81607763368669	7.20096228150975	10.6850241366998	8.70583170978798	9.88974610291565	10.8453896448745	10.2888834841939	10.4890022395496	8.78863147606338	8.96479208606719	8.24138127831637	8.38654468281537	6.29278238448956	8.58164460596479	11.1131048772246	8.35031894995662	10.8307834083518	10.7651579208845	8.2273326404737	9.51616383180109	10.2381988741141	9.67656927738419	10.9706676618056	9.70863401024349	10.213448029108	10.7700108743874	10.6409739311684	7.8690381381769	9.81636790769476	9.89494537088183	11.1240201084564	10.6980275203178	10.2387120786943	8.50523029605538	10.7550591186243	10.6115713963776	8.79218429362487	8.86168336683547	10.7642864734956	10.8072096380076	9.85903954488543	10.6657346	11.76709923	11.99298157	10.58189949	8.578727767	8.421916395	8.662240622	7.142790874	8.745777867	9.744447907	9.228477224	9.791937868	7.978727735	10.95686838	9.761681782	10.41885683	11.03341178	10.96297214	9.07476305
AGT	8.08672055193075	8.34141105019348	8.20858720074877	8.55787795667442	8.45388694416509	7.94554692963671	8.20677345672886	7.95665463794266	8.56760235950737	8.34907764205974	8.08342841558667	8.74835627247829	8.68507904329517	8.307002864236	8.59380350287113	8.65973669083887	8.66661550293064	8.77491542204517	8.64151543233384	8.92059459478898	8.56463867108767	7.96472303720644	8.36629460615146	8.21082800147323	8.05381672663835	8.50729913923399	8.9085037242249	8.62535723135945	8.24264765507265	8.22630625682628	8.42176147215398	8.44075494977351	8.13296886559293	8.4569118864806	8.84435866767483	8.30044364670991	8.90618641760024	9.3815881257622	7.73769576994308	8.78839665240312	8.88723982366222	8.48995356399131	8.72762145586284	8.93424275493176	9.50677397089461	8.38545037558399	8.95470269833002	8.46850340343278	7.88235158893548	8.63437535112225	8.56568685737387	9.13200162570369	8.40093166808491	8.53594902303176	8.9085037242249	8.32020477348096	7.86937513080999	8.09589626101348	8.76504891382434	8.43711608332803	8.71435971858308	8.81024823671943	7.5352878744372	8.30719341285902	8.77329125999241	7.95356843533736	7.71567435703687	7.85519542445042	8.42030521467974	8.52082125512438	8.35891813369407	9.00963437760721	7.67864032336349	8.56748705484235	7.85649427686805	7.86528626077259	8.34907764205974	8.81396271390573	8.51312286359331	8.15199226536767	7.75160940994238	7.62164313242392	9.3414393554066	8.41626115841312	8.65386013347585	8.73724137732138	8.23131171658427	8.14857169225432	8.75415082277986	7.69003917179251	8.30082685281192	7.942339564	8.572801331	8.487188281	8.555592575	8.730526522	8.594947883	8.85569008	8.678601286	8.890162867	8.061332747	7.949620243	8.607953191	8.804682086	8.618044134	7.947892378	7.776457656	8.326850071	7.82179497	8.101752211
ALG3	9.08580542340747	9.3798119169797	9.29816133891862	9.10897610468065	9.52262809988299	9.19027983896366	9.38899888964103	9.31800464091925	9.10421504205393	9.32165710545809	9.28988207736594	9.30281216602731	9.0806389439121	8.89773919149624	8.79185030087845	9.53150738959529	9.30254887789691	9.11424723907862	9.23588606879372	9.07601365541879	9.24143759436344	9.17380785637337	8.98586727967044	9.31250451067476	9.28098317385134	9.22649455045967	9.44825168497218	9.52018046368752	9.32696686405245	9.48042460675589	8.70146811999788	8.60664536638445	9.22710712089008	9.23199063471244	9.36779844667925	9.1085065438188	9.39040674906607	9.31291125212765	9.35285089542537	9.41477131234764	9.39841081762061	9.16056423097481	9.67096779965205	9.30836788753022	8.99088078668411	9.07843211373102	9.04042067717374	9.2563766019883	9.26395951346125	9.44553381416721	9.18277100525861	8.90550634462318	9.46702215448042	8.86076109940208	9.30308765223085	8.98965520753282	9.13209603653036	9.20869204182418	9.59279014911736	8.96067197928616	9.22508021744788	9.1436017102849	8.14433271627533	9.19782282108161	9.68336062432118	8.82226478245603	9.27011933703982	8.88145944662939	9.61923954667226	9.58682355457572	9.33228031169282	9.22013417742195	9.39013372748764	9.16699783676611	9.31200913498955	9.61500301151083	9.46482627124136	9.99244372687375	9.03610602250204	9.41348813138661	9.01013480835458	9.52463053311873	9.39927986386048	9.09696277885823	9.4682415344318	9.41771674818105	9.49732090248341	9.42026640832217	9.1904098770767	8.87469384551573	9.2389183201361	9.457180471	9.349230946	9.537920287	9.57031431	9.220439279	9.607606925	9.246623347	9.181201337	9.265162642	8.965823142	9.4495999	9.291547394	9.730152068	9.286988223	9.065488522	9.029405947	9.51152988	9.243354486	8.865442849
ALKBH6	7.9159186301582	7.1492264090713	7.22893700919638	7.31408012782914	7.50946646204296	7.29021856566341	7.55112426652458	7.55717595742312	7.32472792235507	7.38825547071144	7.10321409121518	7.26561047103112	7.16628695858771	7.22836101569463	6.99796423670604	7.18324764102699	7.53401689683748	7.3576934850969	7.37690511748493	7.14799561321457	7.48413619172657	7.28255415681467	6.6699876242965	7.24932104886603	7.3146780345585	7.36744180731814	7.29897342590163	7.09661464057613	6.90793183415997	7.07080608347769	7.19004719980927	7.04106973801334	7.13439777394669	7.27856697034398	7.42628837098413	7.27534512161099	7.29925371258755	7.12032053975905	7.53411913170966	7.02181385046571	7.10882095110916	7.52240089901365	7.41855910270954	7.30623251730264	7.51677825642488	7.22733859121305	7.45701424974362	7.36675031857045	7.67388256140968	7.68086838713613	7.53810109556284	7.27414164318244	7.28303787725944	7.32238097328893	7.48971298639569	7.08972984658375	7.26991408402744	7.15110111891315	7.47134940944459	7.33404920931319	7.46274832059873	7.24990396296731	7.37102084376556	7.42038083779715	8.13015064736219	7.45324183755549	7.45939580481373	7.09293130510204	7.69055410769443	7.59571948129482	7.46127299067895	7.32647314302976	7.28106254153971	7.59613451524024	7.32696606769152	7.83185803158318	7.48469179381109	7.53924433531335	7.18775587949619	7.43540688978753	7.51994898772178	7.6105352113953	7.74767514763794	7.73768907907286	7.46672061725824	7.10902057222496	7.39200087813098	7.43520849105043	7.34229290000068	7.35887323446721	7.1443940322077	7.251338687	7.447914335	7.393087181	7.340096523	7.645624316	7.096690152	7.3221285	7.254995917	7.728772222	7.333340289	7.181581963	7.313998634	7.312926484	7.819284227	7.375221026	7.721954991	7.356592797	7.207128195	7.009118567
AMACR	6.81007970335841	6.14930339214121	6.31263312366691	6.59365208949134	7.02349692447352	6.18820167539584	7.04628069666987	5.85581609718278	6.59573106844724	7.10376540962233	6.01197302561996	7.36836516214631	6.64918746701869	7.00128246851484	6.76509787374329	6.46723865034318	6.99660857355162	6.7535394663828	7.40967561533475	6.77445244644813	7.2177325216472	6.37758099903992	6.94552072301043	6.09089515015928	6.54976650329261	7.03175808727832	7.50044502576662	7.39893595619509	6.34061950925592	7.33041810447958	8.24819412954539	6.56286135468127	6.80487685811417	6.96284006187537	6.65482929528069	6.2001269664394	6.9956715570313	7.60261433631998	6.58180379204765	6.59040199409726	6.75283306315495	6.45621941595591	7.41510877813807	7.6260493120858	7.91571865147025	7.48250069365163	6.25107408158083	7.67059470691756	6.23675595685428	7.08725699297436	7.06562343015496	7.2752869536697	7.44138505668283	6.85890306755419	7.03745060123833	7.6318762436501	6.87401644585303	6.61907264247502	7.11977785511629	6.56326374279655	7.30569126047669	6.98593434422784	5.65627641251892	6.6212479072362	6.40702181718764	6.96854188509208	6.37087944355819	6.28983317646374	6.91554697460515	6.07062362555244	7.00672811877579	7.40273992730104	6.12106659682512	6.86706994888605	7.00399788676599	6.00541509248471	6.40544177119898	6.56601418055391	6.36713965854545	6.32799573302511	6.39514313065712	7.37569199967941	6.28103936207121	5.95338662948416	6.46377834086266	6.63835416458448	7.09513505453691	6.40237624618986	6.4577371750293	6.88617044919811	6.1739732625119	6.51177174983333	6.343053803	6.83112950483333	6.9443355655	7.61893693433333	7.23536867416667	7.27205705766667	7.0868517725	7.43027557416667	6.50293539483333	7.33444432183333	6.20690735133333	6.94828708966667	6.84046565916667	6.4246014545	6.43143445433333	6.780197756	6.28381391383333	6.1039525845
ANKH	7.56222268302058	7.21987391909536	6.86793464603334	7.2735391641092	7.34597877192309	6.90536773992367	7.35484500957591	7.2343142217672	7.20785310891834	7.51481682460762	7.38690725342539	7.52335522008857	7.3839490562337	6.57313673189729	7.65772048698148	7.28414886373442	7.13084579682734	7.44512858752218	7.29099536577742	7.32789529231518	7.47890316648673	7.5641871338757	7.75359530158489	6.5626589507721	7.16224897185251	7.33413288726664	7.76016051820073	7.58819769766553	7.43924242998192	7.76983596240268	7.48958964725366	7.87369937415845	7.4100413018743	7.37279526258991	7.45084014572386	7.45934567643233	7.39589703381662	7.42436195133417	6.72350795660053	7.56361017766781	7.17288292283835	6.84962206534114	7.61274997756264	7.71573599437418	7.37076566128615	7.6994027540755	6.95080606303827	7.6726760677204	6.99361038262277	7.42740993913902	7.26846748017046	7.48888466121113	7.57404317957181	7.30583020532659	7.41703089072573	7.43693500812248	7.40751987379062	7.2231533183424	7.42717617303394	7.40085436259364	7.61637517041928	7.04819423219535	7.16301881942174	7.2037771401497	7.17152220118037	7.49161872887367	7.44878860153871	7.08711378921637	7.54432598334316	7.45278331952528	7.0984095012999	7.51779650386155	7.20583093841127	7.09463127429755	7.61579841358396	6.5535645373523	7.07418172989614	7.49938451069638	7.0944026537583	7.25087801777937	7.21765336457904	7.38345252772087	7.21340396562329	7.32235931066731	7.37167797789846	6.93387713537263	7.23894127911106	7.39904387174949	6.56468363108793	6.86307804760783	6.97704419445282	6.84106738471429	7.132715205	7.12004259242857	7.51493507657143	7.54008710928571	7.53138362942857	8.09369210114286	7.14356366014286	7.20902995257143	6.97230035242857	7.98392510557143	6.872724728	7.58550033214286	7.41782394528571	6.98332751585714	6.89616106685714	7.55355158557143	6.94084768114286	7.52613540571429
ANXA9	6.75358726424566	5.8635888320207	6.57428628349568	6.05043425126132	6.67741306663071	6.32521424921896	6.30135459406228	6.43352497617865	5.85065950291807	6.02720555342318	5.79275543457211	5.87657524411022	5.60418753813665	5.84051820393328	5.95921961175269	5.75529973849992	5.99941072525221	5.9285679133499	5.90194646296642	6.01968938504995	6.26283972118461	5.61335217625615	6.16695338438221	5.65520943501441	6.56392872813993	6.61073579041564	6.27903733832312	6.6234782729065	6.27631774422468	6.88018340092616	6.62876710103231	6.1052606928261	5.929580488747	5.96500902442958	5.95714251417386	6.05384705987636	6.17898348837059	6.75650259803754	6.42957345783827	6.43915854625114	5.8033699859601	6.61713772309527	5.87990608716388	6.19589532806822	6.85428774643587	6.58040701185143	5.91754778877596	6.28668037414328	6.76740838947356	6.63861121182675	6.33778694959247	6.50202328315783	6.46097003797684	5.75289814746416	5.92324122111091	6.5618446513024	5.90914901655417	5.62909352771768	6.77120690737483	6.31942365814123	6.45797465694762	6.46451174438907	6.06118779580962	6.359324566585	6.74397483405767	6.50938162358693	6.44568164629344	6.47012772159344	6.07572391740278	5.73680265448072	6.68529419443308	6.08349729173238	6.48294633590512	6.68948067927407	5.77269704133402	6.07359279092695	6.01317058338881	6.74077374887753	6.05518008265829	6.29865509329226	6.50186506112145	6.44284293193652	6.65858870500287	6.05894792975519	5.99476587786842	5.90284844485096	6.90814886804003	5.60219742554413	6.41517758157352	5.73977363317288	6.69711330965854	6.1250566135	6.1782737455	5.833614642	6.069091741	7.127202064	6.0517606235	6.3158557355	6.1274900615	6.761997456	5.828633371	5.99336631	5.8495929135	6.2715688335	6.318022843	6.1974937215	6.323460351	6.1750904895	6.138829163	5.829535874
AP3D1	8.85576573380013	8.82304735858708	8.52186133066816	8.90737155145951	8.52637914878746	8.68983650148774	8.4825260085548	8.45394218118327	8.7264086068565	8.80299707062918	8.40771247685612	8.66236553219154	8.9143093788205	8.46627425663344	8.49394639647618	8.51161597812863	8.9319979243351	7.9589871043538	8.9156340812994	8.88320412425209	8.6844258759538	8.17094126649121	8.30627761345024	8.77340439444023	8.63379788580593	8.78872134037198	8.66086261100329	8.86397128289686	8.80189748190097	9.0208118856791	8.74960371978792	8.21801737992195	8.62610260559421	8.44522219621514	8.50873625116692	8.98981967119455	8.78935460942065	8.81157833890019	8.90588590608779	8.9415599540892	8.98782031472057	8.80355208502355	8.29121419225465	8.57283277328184	8.5211274705013	8.66310429039506	8.62664732945312	8.74013778091836	8.94988194378752	8.64005910295815	8.79361489964942	8.47793886610954	8.93223099606499	8.57927231051337	8.7019864742406	7.50392909213698	8.78697973249941	8.44383995048566	8.93511471850419	8.71423396211742	8.71015754829879	9.09979489720787	8.29932414527794	8.99673647065415	8.85725567160578	9.07876277840961	8.82622559447612	8.96584747767288	9.08280017002226	9.20511245361934	9.08388103531487	8.88686109738083	9.153888397029	8.86840595198918	9.03961969913156	9.02269028526613	8.98732019347601	9.37992263281046	8.96561575655396	8.07194689290032	8.91005022407503	9.07062668850799	9.00950032618957	9.11943108934301	9.08632094081309	8.90350379525861	8.81735280709521	9.20049352915718	8.72185532477437	8.82878729608604	9.06367370171222	9.07478666833333	8.87932950133333	8.96273807666667	8.94018571566667	8.511796819	8.89056495133333	8.410064113	8.59843970266667	9.08968961866667	8.37701183966667	8.76974437566667	8.67114771433333	9.07582147566667	9.07931011	8.48678000033333	8.22448716566667	9.16449336033333	8.47128365866667	8.441101663
APBB1IP	6.49711820896039	6.44686946287641	6.44746427946244	6.15712328269436	5.83464684573365	6.45632970739544	6.08023066489192	5.70402031051287	6.71407727994098	6.56102701760713	6.27094934549609	6.25711787905828	6.68940519335716	7.07110849418078	7.07984452173521	6.74670179255105	6.46291957537157	6.49251991177434	6.40558599806266	6.57836889851036	6.55578716496491	6.28004067778422	6.59033009813259	6.43215477969811	6.80213321843661	6.4644125260399	6.17692655495945	6.01918231007647	6.84873148294297	6.291295579892	6.97144515272486	6.45791626054369	6.15011508826035	6.40966448216915	6.5188076327061	6.36554299504672	6.42664783955245	6.35413258744873	6.48855077083399	6.7103711764885	6.65649933460891	6.96008389773187	6.07279052183684	6.37309081045123	6.17493730896219	6.33744607923804	7.1163290577862	6.18536841658303	6.4047280599354	6.21458063621882	6.77341048060383	6.47991506103916	6.22055008997141	6.67393295289065	6.34667124134315	6.96861909201306	6.4281429576304	6.45676788589989	5.67686644371459	6.88271713794279	6.03882848472625	6.31507309196642	7.25826665395337	5.80474927143121	6.06516318139146	5.9972257333824	6.81490400437461	5.99985835041988	6.56897871065027	6.26589654800002	6.3322892870817	5.71287963992544	6.66165052830708	6.18579436445678	6.60182143444674	6.35040891306002	6.39328616765329	6.15654303525163	6.44383950780374	6.30864742261608	6.06620808824604	5.68478287534972	5.86190541478584	6.59308295893687	5.99316613951867	5.94489365011328	6.0999216065485	6.15260552912448	6.59110857871398	6.2268968873108	6.16044624319385	6.43899725966667	6.081383462	6.143776567	6.04441983166667	6.136591576	6.13361515833333	6.46696933466667	6.23948545933333	5.99056845033333	6.39264485466667	6.122956769	7.04755573766667	6.298817217	6.23006947933333	6.45002268033333	6.670968236	6.050299707	6.34239221	6.99552137466667
APLN	6.71916151058669	7.2095099906463	6.76746601390804	6.82331867154409	7.18966868263775	6.77463039562113	6.76148271869342	7.27793625565742	6.65131696190281	6.90607328302018	6.86640694340388	6.8764370314911	6.75104079766295	7.30044683233244	6.55848585308415	7.31012457347409	6.68676221905652	6.84827425240713	6.74693394665495	7.32454573280698	6.77382820716744	6.67341927247687	6.8407723817959	6.83896720269115	6.74790604952794	6.93440828059191	6.85924447701194	7.13325415131295	6.86446948360282	6.87404561820665	6.9087760194249	6.81674988336939	6.73296322777111	7.11229603009887	7.03135178021899	6.68350516646081	7.25198525151594	6.97465553606664	6.74472540825053	7.16426753930847	7.2597547773761	6.87168926976905	6.89018063266449	6.71932578242633	6.88153864516908	6.66818186930033	6.82819687965551	6.7165872973906	6.9504624634185	6.85928254522907	6.816350076402	6.95135122019663	6.76465767305504	6.5010889568842	6.73723778666942	6.6942066054467	7.01618751799415	6.69757779074834	6.67091984406741	7.08983574692793	6.92382709572188	7.00805607180709	7.30864296313089	7.39109125764125	7.52085403616514	7.30817519067792	7.30679068635147	7.23634294173666	6.9206908250436	7.31661933904067	7.38544027508067	7.30802143799004	7.46159142349171	7.21510841573836	7.1065217175021	7.44176943354454	7.28039157605861	7.40295075695089	7.25204655972889	7.44006814912536	6.97821798887767	7.02188528404739	7.48034908716707	7.49381121654028	7.55391704673243	7.47503087714721	7.25644836495506	6.78951323259873	7.38218256631011	7.25063810240092	6.6684030278308	7.078141012	6.97017702	7.035641686	6.926494111	7.589856907	7.156387848	7.421511946	6.90010564	6.842990079	6.828321714	6.712364462	7.55874622	6.843212262	6.935647817	6.946254399	7.05622315	6.726687448	7.290325845	7.032176232
APOA2	6.68084652609782	5.08140612866275	5.2445148204497	8.0199382998651	5.02352522028343	6.18283364702793	4.62456518872873	5.57666024213912	6.5543123338993	7.6231644343707	7.2618338669294	6.41120103128777	5.62182228120411	6.51090710479793	6.83562569687263	7.18969278452788	5.51541111063441	5.59613530563982	6.59255559181833	4.74354903086407	5.58782150550754	5.33915028980529	6.56159667506839	6.49213646683518	6.92782689309258	6.60170333059513	7.20506436947643	6.45952185441006	7.29269972218938	6.58300255948922	7.65413393346684	6.76501222167472	5.57754940409981	5.95057837350547	6.62026629682498	4.79474515669086	8.2726677957693	6.92340164201931	7.59286014592925	6.03697757175837	6.26718570849486	6.92960357835547	5.96907689174353	7.35566516266387	5.92825712237499	7.12023357288265	5.48540126470043	5.51229282625792	5.36917649803312	7.38184300310428	5.18529840803104	6.89015933016941	6.2206419054575	5.4164289401141	7.70287896693053	7.77252871464154	5.86233861579098	4.79081865128557	6.27733024335949	6.93726900609942	7.11021535258928	7.98107977032784	6.33934106285023	6.46232888886887	5.9107926042062	6.01058622842934	6.20120071347412	5.33733264267588	6.73180702845948	4.90978738178589	6.30140012888703	7.0702255368264	5.02812034168058	4.17225768809278	7.15321801267069	5.29844886952588	3.40801768448957	3.85166721747283	5.36300239788277	6.11327588478073	5.74934571761201	8.0227501327834	6.12176758111829	4.68376190441988	4.38460653636815	7.4440658601448	7.50381584300681	6.07506442379537	9.61972288779856	5.46320790311784	5.92256603782158	5.5160216205	5.687412045	5.610288474	5.651442625	6.833127864	5.5609637665	5.6835835905	5.5925500925	10.11049517	5.6646754235	5.819660868	6.871718155	5.6432231785	5.6460505385	5.6020031785	5.4779187975	5.492199608	5.67879384	6.7594869445
APOBEC3F	6.92890920270117	6.83051669274889	6.87114034545066	6.81898184929212	6.41120858735828	6.86502378740726	6.74162276324932	6.65295997936703	7.0195513159847	6.79366991050473	6.74150665244018	6.70525858656053	6.77284341153104	6.92057772316744	6.93368788962134	6.72719538297096	6.7091501504313	6.91895728611569	6.761616201576	6.75903400250544	6.7715902889956	6.83078043129797	6.86513745568567	7.27393172237983	6.90929287434137	6.70308811300884	6.64201763318732	6.65757209160044	6.76065768222913	6.73713702066524	6.7609348438803	6.82612505244755	6.59171326955426	6.94330887584793	6.76045490595475	6.75239751973858	6.92025432893138	6.89853258487357	6.90333999487883	6.74798566948727	6.70564909493507	6.97397167395856	6.84026508230761	6.8142116865879	6.84986487988343	6.79848853303996	7.18197184830113	6.71720573733232	6.87713163643973	6.84253856227204	6.84269517561243	6.64441500470615	6.76753765507605	6.95418468039854	6.7644589414802	6.80250515585658	6.74092963877126	6.8649447211728	6.6659167315679	6.82981495973507	6.82182022746644	6.52531303537364	6.49208118796748	6.56888630350035	6.43421489912077	6.59173841490432	6.64843833195042	6.64321743383617	6.06254212767035	6.34059204901425	5.98197632928984	6.61741315197975	6.33404609659935	6.35377936208135	6.46479729876501	6.79320430103755	6.60377927506441	6.53669394335641	6.0612205507441	6.37242810022424	6.54969129834361	6.5848511068669	6.5489990987452	6.38036179011961	6.45975522461072	6.50175885726467	6.52755859123333	6.59135210922342	6.46630845839497	6.58788061283425	6.65934272091749	6.83891414766667	6.470057457	6.56543326133333	6.73629793433333	6.65940065066667	6.38541550933333	6.53633516633333	6.48430019233333	6.438276697	6.96539879433333	6.618202153	7.03204849866667	6.62076108433333	6.61974621766667	6.65119369133333	6.60990610033333	6.54274671433333	6.81780786833333	6.850435933
APOE	8.94003446620416	8.51330094942251	8.01109837305192	8.31816236806211	8.08090097966649	9.05136901303745	8.20372879716808	8.68305114965865	9.25515129334596	9.14784927336324	9.33655012547947	8.68994059192739	9.38666520196962	9.67701635745154	9.64938679629579	9.56814285129695	7.95058931796736	8.62139743408385	8.57175133013507	8.38256704183242	10.2732162301918	9.4948773541869	9.02827659388186	8.98906530332402	9.28422124952532	8.8133011322097	9.23637234847977	8.28548987569847	9.37077328021197	9.46714583491222	10.5108494078849	9.22533200472283	7.50779536961693	9.71509824773775	9.04166290717698	8.79613225025416	9.57623256656061	8.36503432033285	8.65911772208155	8.58540361477857	7.78902931897482	10.2203953936993	8.41068847930282	8.0336167440018	8.42072402515973	8.90348708610874	10.0376631772777	8.92921499733045	8.49555941225028	8.57236074240195	9.28535620602443	9.1077794419011	8.31423329709174	10.5218846510342	9.02847520199698	9.64231589811962	9.28242105160694	9.34142821491993	8.44030708694375	9.39194626884598	8.35548385530773	6.64990484074794	9.25262287776447	7.59671300005284	7.37200562353659	8.52569248845291	7.15899741977931	7.46914077692845	8.19635473907372	7.55849492866547	7.19775197306434	7.53997927368822	9.2132678830516	7.06105596827868	8.56515759297213	9.43432246948511	7.81957465447124	6.87035573147151	7.14529298518931	8.33541617008751	8.25252038696806	6.55561360188181	6.84880430443387	6.98168635860473	8.62681253866962	8.34152849978978	7.22146665164563	7.85125453346622	7.95132617135049	8.03064080248071	7.63173549479862	8.99711810866667	7.776511506	7.495532385	7.51029993333333	8.92156047233333	7.14525285266667	8.28097490033333	7.401654929	9.01199891066667	9.97202561233333	7.91450354466667	9.93795244366667	9.003209447	7.65525441866667	8.87628707966667	7.78646323933333	7.51500063366667	9.38862360366667	9.67187215333333
