Symbol	GSM358385	GSM358386	GSM358387	GSM358388	GSM358389	GSM358390	GSM358391	GSM358392	GSM358393	GSM358394	GSM358395	GSM358396	GSM358397	GSM358398	GSM358399	GSM358400	GSM358401	GSM358402	GSM358403	GSM358404	GSM358405	GSM358406	GSM358407	GSM358408	GSM358409	GSM358410	GSM358411	GSM358412	GSM358413	GSM358414	GSM358415	GSM358416	GSM358417	GSM358418	GSM358419	GSM358420	GSM358421	GSM358422	GSM358423	GSM358424	GSM358425	GSM358426	GSM358427	GSM358428	GSM358429	GSM358430	GSM358431	GSM358432	GSM358433	GSM358434	GSM358435	GSM358436	GSM358437	GSM358438	GSM358439	GSM358440	GSM358441	GSM358442	GSM358443	GSM358444	GSM358445	GSM358446	GSM358447	GSM358448	GSM358449	GSM358450	GSM358451	GSM358452	GSM358453	GSM358454	GSM358455	GSM358456	GSM358457	GSM358458	GSM358459	GSM358460	GSM358461	GSM358462	GSM358463	GSM358464	GSM358465	GSM358466	GSM358467	GSM358468	GSM358469	GSM358470	GSM358471	GSM358472	GSM358473	GSM358474	GSM358475	GSM358476	GSM358477	GSM358478	GSM437270	GSM437272	GSM437278	GSM437281	GSM437287	GSM437288	GSM437291	GSM437298	GSM437299	GSM437306	GSM437307	GSM437313	GSM437323	GSM437324
EPB41L1	5.71289956654105	6.42443813936913	5.66125190102482	6.24905007089766	6.35006669595959	6.26908407938423	5.73513525210916	6.00531054009018	5.93731254100339	6.61277993138383	5.51845782131617	5.75727626409358	6.37830704323112	5.581723267785	6.08680465544822	6.01710199362814	5.74686962116867	6.21033528643948	6.21729429310963	6.1219544779667	5.79949856307428	5.68905306571827	6.06201866144717	5.96249640460224	6.01438413907746	5.44415429910863	5.73832282046527	5.39120204281506	5.72198268428093	6.27182519601165	5.89857322661133	6.10353186711457	6.15099661297116	5.67563999155083	6.39583396169338	6.69588284000392	6.48697682531182	6.13790232661274	6.14946444040239	5.55791616943654	5.37531591693381	5.7320270452519	5.94534591343231	5.84672905538067	5.69083717052987	5.71635510554384	6.1300503078685	5.19435489090055	5.54153779884895	5.52423092082345	5.72230243551128	6.04282953326573	5.90178645764989	6.02355552731408	5.75981509933558	5.05919482473792	5.89816012219666	6.20323435549237	6.1216536472358	5.99118332038749	5.81180009763789	6.66959455494816	5.56210377131489	6.95240217649865	5.76463662580964	5.37885651517617	6.02963824468751	5.6880197184384	5.59232485693576	6.19592699077871	5.80387121270896	5.91569844298407	5.28204608465502	4.83856745777068	3.92844161974641	6.28904032714369	5.79118731004933	5.87555647194594	5.24963949745192	6.32108601306123	6.38017754114835	6.15062705767205	6.21261358907114	6.34633497956778	5.90952189204024	6.02822736319633	6.21903636899795	6.54428518485446	5.63278031232966	6.07130695039486	6.4318402933477	5.60112559929095	5.7227871770554	5.79674789082638	5.82796396966667	6.53673099466667	6.67964502233333	6.025298549	6.11050811533333	5.50815666833333	5.73043470466667	6.55160974566667	5.763192732	5.54616753533333	5.26362157133333	5.34212439366667	6.58620731166667	5.83037186733333
EPB41L3	6.8926786307879	5.48259759692261	5.33544534802612	8.4371305350188	6.40876525168351	5.60081282177502	6.25311418123415	7.04213220275391	5.85748956554737	7.16674996519317	6.98099195123203	5.98881912807847	5.89769103947317	6.03104533330366	5.87989005094871	6.465344057845	7.12890260451625	7.3637958066602	6.68282868989318	6.33003271011047	6.34085416131353	6.89829419280328	5.31372409495537	5.69028455349094	6.85996088998923	5.74071818087643	6.49870873403908	6.08489224752242	7.0718684636428	5.3010003125074	6.65841674952524	6.9367759079391	7.77210509858335	7.40559140788788	7.1616295762331	5.54200480075429	6.31496154635217	5.83351887054434	5.45189326290479	6.17419827288192	6.5938823281226	5.61663342420729	6.69089133009983	5.84720444403124	7.10295489019591	6.16098531170734	5.55482760498812	5.888023945749	5.56884015263911	4.86795396054967	6.36743844517799	5.81715514010493	5.40748454586559	6.80539769924901	6.79029103129	6.73595119100303	6.34667241909522	7.44436225706141	4.95507154292571	7.32872601882251	3.30338697495501	6.21883034391903	7.65357661221405	2.44714876600132	3.39596578906712	7.12447638859476	6.81670860308361	6.9653413712533	6.85266463350411	4.40686737053681	2.79461841576767	5.47361047507231	7.82547284803952	7.4638914922061	5.28319515869465	5.59096194171378	4.56656855902331	7.58250694951132	6.72615722097344	8.34347952620447	7.01544693143295	5.18725865239283	5.47159104496106	7.67987614226389	5.22352179725923	6.17692292471191	6.3043942096367	6.62659677916202	7.37593334749926	5.08243644865612	6.56954784548922	7.07403733821401	7.77575502090316	7.63661717304485	7.92993453266667	7.012102646	5.826213198	6.45431437566667	4.955935096	4.91481062733333	5.29595916533333	5.34610783366667	7.69531977333333	7.84988333566667	6.730627131	7.826422872	6.368035094	5.36040345733333
EPB41L5	7.22922251470789	7.22145202935156	7.22657805563059	7.01425977493978	6.9033069544085	7.41015208752708	6.82318813289001	6.91103013682543	7.48473942223896	6.89381625121209	6.80047688340157	7.29935484590091	7.059012571092	7.19479071923684	7.12199727859152	7.21248459768355	7.57823393387954	7.70480502713527	7.20186361811064	6.82542456703925	7.35700009058958	7.04372699103372	7.56370305777526	7.14274359211562	7.3354176491593	7.18566314253426	7.33191320995761	7.10477148717576	6.97910981094621	7.29270256578696	6.77313696829258	7.04458016457602	7.30664488320201	7.18788109950496	7.09488777241844	7.11844523760615	7.17751666806834	7.36880228469754	7.1157578864606	6.62836682840512	6.68563762057781	7.16650454531084	7.04233461047979	6.82584040588965	7.33498400612958	7.17542111125286	7.47690431904345	7.38774662528626	6.98536699958148	7.30836141289762	7.2864828017608	6.59396580174234	7.43649867704498	6.69984981420007	7.23897852766226	7.29614858277171	7.32984811287283	6.75982965930494	7.3416578816998	6.95320690827992	7.23382519254888	6.86763053553143	6.32110039676063	7.47386784519242	7.24794602520712	7.26778050552749	6.95301761977259	6.97805402018608	6.91571913988856	7.26162660508463	6.87432142028166	7.28464046278277	7.25458141558285	7.17037152195217	6.70611256191448	7.45136963585541	7.41220592878376	6.80642212770175	7.40555649496565	7.31310632830151	7.20245818886232	7.01660360131353	6.7629439254067	7.30890892534967	7.18795253735743	6.86394456098454	7.42478567092422	7.17747314793143	7.49761812233981	7.21463647073526	7.02315230894128	7.42201682403351	6.57215252797345	7.11079984919879	6.7467085595	7.14736244625	7.033482503	7.381753174	7.37970286975	7.110502289	7.3312850265	7.55633076175	7.2524365575	6.60863959975	6.717319538	7.03414826725	7.53292902225	7.23194539975
EPDR1	8.09386129596866	9.10288666282758	8.05570215450211	8.29648242358324	8.06674946608472	10.1012408894288	7.50905501462258	9.59615776454856	8.58046682888984	10.277179333115	8.0350129709058	9.72357121195915	9.7836505066859	7.05297863431294	6.85879591576792	9.3820055252516	8.44604618032133	9.58873702154728	9.70440449724385	7.97041145434183	8.96951344678425	8.89228922863816	9.64626952595534	8.55076992693512	9.17736292664888	6.84588237851801	8.0164739119547	8.48962095549081	8.98590032087643	8.49398664313138	7.36974774707058	10.0288234449448	8.98330255345535	7.75647132455742	9.73564779484354	9.20677900427486	9.01876776712155	6.45535122795976	6.94460404681896	6.26702615183971	8.69361975833228	8.48926775459314	8.15030344431183	8.5855274965621	8.36201067243403	8.96385052398633	9.47416624385732	8.67791128547599	8.15965383010419	9.07827083880331	10.057306950591	9.43742511729009	7.89009558929909	9.06510303983904	9.23019500035171	8.85844031798723	8.73111314422349	7.83990317912579	8.32016345105562	8.92849507116772	8.03773475172525	9.42506045613713	7.04753601066375	8.84394072731628	8.97125006092889	8.58534912562906	8.25692232303484	8.82728992264778	7.04180751114882	5.52327114236445	8.50931389083238	9.05522727432396	7.02927201432312	7.295995096047	7.16349062587474	9.30091157444335	9.0317769655598	8.33648824123837	7.7708736685546	9.18050433133775	9.10288666282758	8.68595269098173	7.78549020597624	8.82231677010179	7.47798211083904	8.66509494750348	9.27539064387831	8.46615559531749	8.51975365724151	9.30917359558334	9.07124130095361	8.53989951623326	7.31087687661896	8.9922790704696	7.950722479	7.688366808	10.28432094	9.259281927	8.763869412	6.613106504	8.850898266	10.18966174	8.617865786	8.763421091	8.077311721	7.758940319	9.02295233	8.383286136
EPHA2	8.83695361426205	9.90310166320231	8.95617924879485	9.5524123531781	8.90890368843975	8.57575831593874	9.35285569849814	9.42112079499082	9.21420642030965	9.3189340625728	9.33351495263937	8.25179292228056	8.79959973482648	8.33060410514681	9.32501305091215	8.90154030021311	9.14812948747477	8.56607131954731	8.74023890147742	9.12687036201598	9.19393185865328	9.0417242982517	8.90858022837361	8.88245831319205	8.68047618485981	8.36993299949128	9.30905759879147	8.93640093245069	8.78479773093717	8.99012513811791	9.74149013603191	8.78464383600865	8.95330467955525	9.10231016725898	9.05670501120427	8.87325012971155	8.95482134628123	9.12775167804894	9.23548245568451	9.41952183380357	8.98110071294196	9.25958477519029	9.81000196116237	9.47784177753341	9.15119520979277	8.820220449446	9.35679948109692	8.55222268422526	8.39602403066847	8.7672574908009	8.90953392295077	10.2206713355606	8.89970742214241	8.78993033166788	8.21613059866757	9.1599636354788	8.61129147964621	8.54118855234044	8.61238354673393	8.73849774607424	8.21262635478461	8.92607322663286	8.74492211973209	8.17082146394724	8.34346733860367	8.06243755547348	8.58276455554039	8.3598395000537	8.32791704810707	10.7076943293665	8.50021072427281	8.41524076670875	8.53876883906573	9.7141346567732	8.68597609268394	8.76891389058542	9.46259115794334	7.67415775846188	9.00158292203887	9.31720192503808	9.43704990985852	8.52586005202845	9.49169271926682	7.93434546277422	9.6466088298887	9.05634946046246	8.45223310812206	8.31293252475082	9.6657865351546	9.09255748291582	8.8591932827345	9.31313740923763	8.86316844487268	9.57618191829287	9.747695018	9.40715635	10.17552899	8.586967374	9.310649476	8.746232509	8.189797837	9.20745476	8.719517375	8.250199728	9.634872155	8.489949093	8.953836544	8.912263113
EPN1	7.70097740135347	7.85469812997892	7.90654728918195	7.69973283456534	7.98600008953948	7.54359543001173	7.61362836075601	7.60199241620702	7.80404045023655	7.37806238266016	6.88838824121467	7.88915659557694	7.95075653591463	7.37951606727929	7.68393257140284	7.75071168550772	7.73443524418628	7.92282999932064	7.84280697015841	7.7711746218558	7.51837714405565	7.30587870841225	7.96704650478844	7.62736615157026	7.52063408590202	7.87543962666468	7.79572217981509	7.33988533928345	7.87563217314464	7.63459387721412	7.66455050030412	7.65002882788402	7.74127589620624	7.49010031816542	7.67369952434624	7.79581889575177	7.69564764096845	7.14284888257957	7.60768184907065	7.64530093143508	7.87544310479479	7.66405300826592	7.20740625473395	7.43408501324143	7.74637365403242	7.50566777454363	7.84219739178706	7.60253244439989	7.58227526039397	7.36685921112128	7.90181768986224	7.8507119276721	7.61235202118226	7.54812412387632	7.89106170229146	7.56063645434436	7.65462568229841	7.84776280795194	7.79000326691237	7.6972816357484	7.79685401076071	8.19455673666109	7.42689804219825	8.18832436846627	8.09321500852068	7.89927854505871	7.85646380686081	7.78167788253294	7.90398945321832	7.78121370215871	8.00272528650585	7.90447892254864	7.99092731860716	7.41163557047142	7.86377727088826	8.02528267604281	7.31225851109185	7.37875064608463	7.67249648954911	7.35304407303448	7.92541211957974	8.07189866755471	7.741078237801	7.65089084508556	7.80015118417946	7.96133557251878	7.857491364304	7.64697331004854	7.96816210909839	8.05992618174055	7.63228772173998	7.59223020711989	7.74535894647192	7.58188458059335	7.6922534305	7.5536920935	8.2900847405	8.218607897	7.382407841	7.590524471	7.969993199	7.8439066445	7.4064025585	7.288303413	7.3760609285	7.6306707575	7.596289089	7.6476148255
EPS8L3	8.98986505707548	10.4822045332699	9.52663517074228	10.0071616818759	9.41293483870637	9.64162724048726	9.36085113648635	9.91824900416701	9.770883586642	9.35017863282568	9.09392458530153	9.77619749497722	9.87857206507765	8.60643135311936	9.65111918118106	9.34483736911478	9.62196600991649	9.58366136970976	9.59792643400167	9.19133047031244	8.98078564125532	10.1977704045051	10.0088179356354	9.36952072810284	9.74757729775007	9.67732305321824	9.48884937916372	9.64874806285806	9.49105077117973	10.0419670273366	6.32180821649469	9.66407106105614	8.95966660014701	9.70236055940496	9.41952534916713	10.1799322166973	10.419308271702	8.66643651834869	9.86936704614338	7.55655304800669	9.35355423724541	9.71220695294907	9.75832437055683	9.84250905176042	10.5064128701344	9.5276178775894	10.505006781057	10.2855755583422	9.51169724344485	10.0523098601329	10.0018162394317	9.8162321854451	10.1621487477078	9.0874447834866	9.5417840084434	9.69568357193199	9.44352060559078	9.69632092914959	9.18995451436591	10.3602583181152	10.9649418327432	10.3721210661023	9.57329118243418	10.3727357566945	10.3983109875163	10.1247596507565	10.1066204220543	10.1166301384582	9.75290449879545	9.00677329656082	10.5159550327129	9.85738635784587	8.10331078959084	9.98084596104948	9.0776667017447	10.2738142535428	10.2053796887092	9.5288951214938	9.72229030361735	10.9551028967411	9.90166789800986	10.2746544568004	10.7415454815319	10.216627674397	10.2377789424845	10.5138816029757	10.3608553266242	9.3755940383032	11.0079080507214	10.1221622058921	10.1547767612368	10.1745286789249	9.40309146672166	9.96188361421087	9.675463143	8.321989493	10.02087453	9.748604116	10.18110752	9.992893168	10.17932822	10.47575754	9.269521552	9.452110291	7.227025447	9.628367603	10.41965608	10.43300347
EREG	5.95465611080885	9.48776539612394	7.36766053772725	8.60961500802662	8.38614717746578	8.57863586084215	7.07764931415609	8.73851162513685	8.719445941791	7.32257501371571	6.29092483062157	8.93782215686321	8.5496033543117	5.03445529859615	9.11995062316151	8.13473974010254	8.20577875361948	9.45329889348697	8.36773259142457	7.46002607183127	7.8862482928027	7.91407819572922	8.0956591258697	8.58462291491884	8.10807886874448	5.14399549680098	7.35720963669414	6.38617458527475	7.91906112595584	6.75048385338907	8.91059546335004	7.82758024884202	6.94214381629946	5.85329460989447	8.27547051787885	8.87050415783101	8.2326767238884	6.18089051931228	8.19504977037812	9.3600112086473	6.89302788866363	7.86833030694786	6.67517844970929	6.77107233311879	7.65701755040691	8.58997013294693	8.09676620547279	8.35045080708234	6.58506349592327	9.3329076500595	6.76622756276025	8.70852630855559	7.30686492946838	6.68010707580174	9.10304012962993	7.62017101004209	9.01788547769218	5.92318413085018	9.1420485175885	8.68810278280254	6.66898721244825	8.63809566644312	7.00753555440609	8.86104533983103	8.14588310577466	7.78192701260488	8.33249011022933	6.65688234792725	6.51921624493122	8.12019306719601	7.99409135797448	8.2534815195151	6.34484542422615	7.09047456531991	6.42331239239337	8.79706316773589	8.92273076520847	6.90985387977654	7.43639430355573	7.33407876255453	8.26703984575486	6.7099559183038	6.76786996757302	8.08067542569977	6.79786421759353	7.34186429413841	9.02490557326272	8.96067595685286	7.9369195978748	7.55990069608335	8.60246464133489	8.46080715591514	6.95506914340457	8.67323803909894	7.652594279	8.0218319225	9.0441466785	8.9605368065	8.650534237	6.306417829	7.360402982	8.987229362	6.641903851	8.209911572	9.012806213	7.7621291715	7.266925177	6.511010981
ERGIC3	7.19996024087722	7.65771642437908	7.38826963497336	7.39759223536372	7.4191139107539	7.40961473838748	7.50120395145096	7.26756122914768	7.50401812815033	7.45702165415593	7.43877136913541	7.6365257267606	7.57358915898173	7.51621487307709	7.71456129829159	7.59061038169324	7.54983844430674	7.51143887257299	7.64156463698439	7.28795675562828	7.45687493651807	7.42832507979836	7.5588608456583	7.42177502388699	7.38252979864419	7.27347312463222	7.14983528473696	7.24469306639333	7.54169055377671	7.33567052246653	7.42115417429863	7.46753872004212	7.25630847166152	7.60954954628476	7.72510961800417	7.70842746327193	7.53671456408822	7.51530661730925	7.45427827422684	7.37515289673567	7.37752491357386	7.39812556685132	7.37781722028333	7.48931463513434	7.33844573355602	7.38395689993299	7.61422033663997	7.55897955269211	7.58225837831181	7.74710710565919	7.53084993179094	7.46570741251679	7.35363609587688	7.32122195925037	7.32068449934998	7.19818792397166	7.67812270004325	7.43224627889669	7.74534614756312	7.48701665880459	7.69209871835844	7.65546914738504	7.45924936183779	7.22959963346054	7.82666705090414	7.46986914097546	7.39279439314589	7.06776827962591	7.05216989824985	7.4569933501391	7.64912870519578	7.64413641221781	7.23252599649694	7.36116510064146	7.49606961717875	7.7698548273143	7.72825196441997	7.20943298762574	7.24862400722943	7.66224012630686	7.41208672789445	7.5501195906008	7.57750465345048	7.39094512595193	7.4008267186556	7.62643464506621	7.19460889452699	7.72908122622366	7.4402724291196	7.76151250707061	7.82816068725599	7.63061826403757	7.2759575406452	7.13725850670164	7.51888427233333	7.386007614	7.61833566	7.68182246066667	7.52637947633333	7.49300741833333	7.673210805	7.592497676	7.43231789866667	7.23487309966667	7.331968794	7.36369248366667	7.72901008033333	7.740463676
ESM1	5.75530615867266	5.35846876117069	7.01697959966819	6.59620212069446	6.17352115406511	6.78600241678753	5.53963864185403	6.62164689748176	6.40929810190389	6.87132773483613	5.88190602415528	7.03245785208962	7.64757231638104	5.53335038484312	6.80757396152206	6.03203616517626	6.64447143129423	6.55818286490047	5.78511405153409	6.14978030396801	5.99283318629246	6.56707896922749	6.11154218260772	5.83147739770072	5.68926399595105	6.35094389677577	5.86465036707964	6.3150196492504	5.67509549561227	6.10775672209414	5.69248140612014	5.92809018789697	5.8596545870263	6.230277762217	6.21238079771405	5.89109069349012	6.39952009582859	6.41324369505119	5.7604587304451	6.48893966560722	6.93681420548142	6.40858213732552	6.02083522791008	6.25874053707774	7.01956534363174	5.89149215786947	5.59222368085666	5.80662075344369	6.02665395728275	6.58441852099654	6.50216790517059	6.10923560823846	5.93478541400665	6.93886159688856	6.23295712934032	5.57408732060749	6.25354319704955	8.02619299927129	6.73588652763694	6.00583677791069	6.24620940410117	6.12822192416809	6.34690654168703	5.92889379453245	5.70685329303121	6.3255884176159	5.97075068588614	5.54574142444186	4.7292024561064	6.12361056948339	5.84360163151269	6.15574508220173	6.47725251759471	6.61501121581803	6.56420869012618	5.74495469031741	5.91386610235572	5.39411824218489	6.17589444632598	7.84722256488583	6.0861630719298	6.534875908558	6.34770552020371	5.5663238514197	6.50109138701051	6.00533826359717	6.69376335534897	5.9687515435177	6.04864841749188	5.98519889175037	5.91753834567811	6.080686959755	6.25455715182324	5.48097005769996	6.686003347	5.755097135	7.297520601	6.808221886	6.165443547	5.841535556	6.049991346	5.907842145	5.956810681	6.042262613	5.464447876	5.782566885	5.969061612	6.212145633
ETV4	8.28217791425517	7.9176399092032	7.15645937621084	8.36486047407083	8.28295782092915	8.15308028697046	7.72528107530863	7.53602815004333	8.61085154718371	8.11761811169615	7.57011868250513	8.4766510600138	8.2332607371247	8.78874879373989	7.19007354028237	8.11838052853308	8.33900579271858	8.47917821792514	8.02638269515877	8.00613435468216	8.42472819934614	8.24435966853258	8.5009541436729	8.46130557096538	7.63319070988666	7.90247707731998	7.50373710272486	7.73543146229946	8.65659641259227	8.61102687736663	6.51490937640266	8.15809647806368	7.71522443152749	7.73241476115379	8.33068740543127	8.7645156467295	8.77555941469088	7.87718467910901	7.60635945962333	7.51526466703246	7.73257545720157	8.29185710990802	7.8307412169092	7.85504935942664	7.79326002672239	8.44177895442137	8.47751976375391	8.46869199621437	8.34035474072397	8.7759184185593	8.27252105569658	7.42873724860178	8.35875805224291	7.87666381734349	8.37495335356527	7.9394909097758	8.20049092935793	7.64970548167419	9.23790875279345	8.03040540855897	8.21291659482826	8.09668971731359	6.99317119279776	8.51850480182717	8.62833413657141	8.18063673419043	8.25999671783241	6.5344836582514	7.86348632004958	8.14157399809874	8.61117087101531	8.56565923152583	7.79613216386173	7.71015144914637	7.81362399690475	8.5673728423598	8.79519488292106	6.33406309931286	7.70138566481912	8.54002959018203	7.75554892526583	8.51779192652634	8.3549203870223	7.71725501301119	6.82808909996999	7.40723341371512	8.2495961348258	8.54684110040738	7.59706240437316	8.95666152718807	8.81205530265876	8.63934344616452	7.29379837371543	7.75125674788502	7.693759395	7.3020187165	8.199400776	8.712906517	7.889671952	8.8080283425	7.6160522935	8.9963078855	7.9368747515	7.32020514	7.3989110875	9.1886989915	7.9432157005	8.1475853565
